"204537334","14175","16607","10"
"204537335","14175","16606","10"
"204537336","14175","16605","10"
"204537337","14175","16604","10"
"204537338","14175","5955","3"
"204537339","14175","5958","3"
"204537340","14175","17179","3"
"204537341","14175","16936","3"
"204537342","14175","16935","2"
"204537343","14175","14185","11"
"204537344","14175","11711","3"
"204537345","14175","14177","23"
"204537346","14175","14207","3"
"204537347","14175","14299","3"
"204537348","14175","14140","3"
"204537349","14175","14176","3"
"204537350","14175","15392","2"
"204537351","14175","13975","3"
"204537352","14175","16100","3"
"204537353","14175","14191","3"
"204537354","14175","17331","3"
"204537355","14175","17267","10"
"204537356","14175","13858","10"
"204537357","14175","13859","10"
"204537358","14175","14073","10"
"204537359","14175","14008","10"
"204537360","14175","6175","10"
"204537361","14175","14182","24"
"204537362","14175","17666","5"
"204537363","14175","14143","12"
"204537364","14175","17182","16"
"204537365","14175","17693","8"
"204537366","14175","6184","8"
"204537367","14175","6183","8"
"204537368","14175","6206","8"
"204537369","14175","17651","8"
"204537370","14175","17282","8"
"204537371","14175","14173","7"
"204537372","14175","14055","7"
"204537373","14175","13978","7"
"204537374","14175","17301","14"
"204537375","14175","17303","7"
"204537376","14175","6198","7"
"204537377","14175","18164","7"
"204537378","14175","16937","7"
"204537379","14175","15431","7"
"204537380","14175","15547","7"
"204537381","14175","15502","7"
"204537382","14175","18369","7"
"204537383","14175","17225","7"
"204537384","14175","18323","7"
"204537385","14175","6267","7"
"204537386","14175","15510","7"
"204537387","14175","15508","7"
"204537388","14175","13757","7"
"204537389","14175","14114","7"
"204537390","14175","14019","7"
"204537391","14175","13759","7"
"204537392","14175","18264","7"
"204537393","14175","16914","7"
"204537394","14175","18737","7"
"204537395","14175","18242","7"
"204537396","14175","17162","7"
"204537397","14175","14043","7"
"204537398","14175","18236","7"
"204537399","14175","16803","7"
"204537400","14175","14239","7"
"204537401","14175","17523","7"
"204537402","14175","14184","7"
"204537403","14175","16600","7"
"204537404","14175","11156","7"
"204537405","14175","6171","7"
"204537406","14175","17618","7"
"204537407","14175","19594","3"
"204537408","14175","14083","10"
"204537409","14175","13778","7"
"204537410","14175","13782","7"
"204537411","14175","17575","7"
"204537412","14175","19585","7"
"204537413","14175","14002","7"
"204537414","14175","16932","7"
"204537415","14175","16880","7"
"204537416","14175","16874","7"
"204537417","14175","11175","7"
"204537418","14175","16598","7"
"204537419","14175","19288","7"
"204537420","14175","16608","7"
"204537421","14175","19085","7"
"204537422","14175","19072","7"
"204537423","14175","19073","7"
"204537424","14175","19077","7"
"204537425","14175","19076","7"
"204537426","14175","13983","7"
"204537427","14175","14115","7"
"204537428","14175","13981","7"
"204537429","14175","14103","7"
"204537430","14175","13827","7"
"204537431","14175","17293","7"
"204537432","14175","18490","7"
"204537433","14175","10986","7"
"204537434","14175","19600","7"
"204537435","14175","14196","8"
"204537436","14175","15517","6"
"204537437","14196","14175","8"
"204537438","14196","15517","6"
"204538013","13975","16776","3"
"204538014","13975","16767","3"
"204538015","13975","16768","3"
"204538016","13975","16769","3"
"204538017","13975","16770","3"
"204538018","13975","16755","10"
"204538019","13975","13858","6"
"204538020","13975","14079","3"
"204538021","13975","13859","6"
"204538022","13975","14205","3"
"204538023","13975","14175","3"
"204538024","13975","13927","3"
"204538025","13975","11289","3"
"204538026","13975","14734","3"
"204538027","13975","14722","3"
"204538028","13975","14725","3"
"204538029","13975","14730","3"
"204538030","13975","14728","3"
"204538031","13975","11615","3"
"204538032","13975","16186","3"
"204538033","13975","14031","2"
"204538034","13975","16801","10"
"204538035","13975","13974","24"
"204538036","13975","16101","13"
"204538037","13975","15459","13"
"204538038","13975","17610","13"
"204538039","13975","16738","5"
"204538040","13975","16726","9"
"204538041","13975","16736","5"
"204538042","13975","16788","19"
"204538043","13975","14045","13"
"204538044","13975","13761","13"
"204538045","13975","13762","13"
"204538046","13975","14057","7"
"204538047","13975","14014","7"
"204538048","13975","16804","7"
"204538049","13975","14103","7"
"204538050","13975","13978","7"
"204538051","13975","14015","14"
"204538052","13975","14073","11"
"204538053","13975","13843","7"
"204538054","13975","17368","7"
"204538055","13975","16803","7"
"204538056","13975","16607","7"
"204538057","13975","16729","7"
"204538058","13975","14071","4"
"204538059","13975","14075","4"
"204538060","13975","14074","4"
"204538061","13975","13848","4"
"204538062","13975","16631","7"
"204538063","13975","6198","7"
"204538064","13975","17422","7"
"204538065","13975","13844","9"
"204538066","13975","13845","7"
"204538067","13975","14306","7"
"204538068","13975","14274","7"
"204538069","13975","18765","7"
"204538070","13975","16737","4"
"204538071","13975","14019","7"
"204538072","13975","14112","7"
"204538073","13975","14143","7"
"204538074","13975","13993","7"
"204538075","13975","17408","7"
"204538076","13975","19201","7"
"204538077","13975","17532","7"
"204538078","13975","13992","7"
"204538079","13975","13988","14"
"204538080","13975","14319","7"
"204538081","13975","10988","7"
"204538082","13975","10987","7"
"204538083","13975","19406","7"
"204538084","13975","13984","7"
"204538085","13975","13933","21"
"204538086","13975","14884","7"
"204538087","13975","14886","7"
"204538088","13975","16305","7"
"204538089","13975","16121","7"
"204538090","13975","17696","7"
"204538091","13975","17941","7"
"204538092","13975","19616","7"
"204538093","13975","11106","7"
"204538094","13975","17823","7"
"204538095","13975","6255","7"
"204538096","13975","13986","2"
"204538097","13975","14146","2"
"204538098","13975","14102","4"
"204538099","13975","16782","4"
"204538100","13975","19221","14"
"204538101","13975","20304","6"
"204538102","13975","19200","5"
"204538103","13975","6310","4"
"204538104","13975","11218","4"
"204538157","11218","16285","3"
"204538158","11218","14880","3"
"204538159","11218","14865","3"
"204538160","11218","14868","3"
"204538161","11218","14873","3"
"204538162","11218","14871","3"
"204538163","11218","14867","3"
"204538164","11218","14870","3"
"204538165","11218","14185","3"
"204538166","11218","14071","5"
"204538167","11218","14075","5"
"204538168","11218","10909","5"
"204538169","11218","10991","5"
"204538170","11218","10927","7"
"204538171","11218","10910","7"
"204538172","11218","14047","7"
"204538173","11218","13934","7"
"204538174","11218","17524","7"
"204538175","11218","14711","7"
"204538176","11218","14700","7"
"204538177","11218","14703","7"
"204538178","11218","14708","7"
"204538179","11218","14706","7"
"204538180","11218","18433","7"
"204538181","11218","16084","7"
"204538182","11218","18435","7"
"204538183","11218","17361","7"
"204538184","11218","11301","7"
"204538185","11218","14004","7"
"204538186","11218","13975","4"
"204538187","11218","6310","4"
"204695197","15363","16959","36"
"204695198","15363","15360","69"
"204695199","15363","15362","75"
"204695200","15363","15364","61"
"204695201","15363","16762","3"
"204695202","15363","13837","3"
"204695203","15363","16748","3"
"204695204","15363","14302","3"
"204695205","15363","14231","3"
"204695206","15363","11108","3"
"204695207","15363","14001","3"
"204695208","15363","16815","3"
"204695209","15363","13986","3"
"204695210","15363","11095","3"
"204695211","15363","11093","3"
"204695212","15363","15509","3"
"204695213","15363","14002","3"
"204695214","15363","6206","3"
"204695215","15363","6193","3"
"204695216","15363","11107","3"
"204695217","15363","17335","5"
"204695218","15363","15359","5"
"204695219","15363","15361","5"
"204695220","15363","17330","5"
"204695221","15363","16957","8"
"204695222","15363","11666","5"
"204695223","15363","16958","20"
"204695224","15363","11594","6"
"204695225","15363","11743","6"
"204695226","15363","11742","6"
"204695227","15363","15514","6"
"204695228","15363","18457","7"
"204695229","15363","18266","7"
"204695230","15362","16959","36"
"204695231","15362","15360","69"
"204695232","15362","15364","61"
"204695233","15362","15363","75"
"204695234","15362","16762","3"
"204695235","15362","13837","3"
"204695236","15362","16748","3"
"204695237","15362","14302","3"
"204695238","15362","14231","3"
"204695239","15362","11108","3"
"204695240","15362","14001","3"
"204695241","15362","16815","3"
"204695242","15362","13986","3"
"204695243","15362","11095","3"
"204695244","15362","11093","3"
"204695245","15362","15509","3"
"204695246","15362","14002","3"
"204695247","15362","6206","3"
"204695248","15362","6193","3"
"204695249","15362","11107","3"
"204695250","15362","17335","5"
"204695251","15362","15359","5"
"204695252","15362","15361","5"
"204695253","15362","17330","5"
"204695254","15362","16957","8"
"204695255","15362","11666","5"
"204695256","15362","16958","20"
"204695257","15362","11594","6"
"204695258","15362","11743","6"
"204695259","15362","11742","6"
"204695260","15362","15514","6"
"204695261","15362","18457","7"
"204695262","15362","18266","7"
"204695288","13901","13903","36"
"204695289","13901","13900","16"
"204695290","13903","13901","36"
"204695291","13903","13900","16"
"204695292","13903","13993","7"
"204696127","19541","17675","15"
"204696128","19541","17678","15"
"204696129","19541","19534","15"
"204696130","19541","19536","15"
"204696131","19541","17660","15"
"204696132","19541","19554","7"
"204696133","19541","18857","7"
"204696134","19541","18753","7"
"204696135","19541","18908","7"
"204696136","19541","17644","7"
"204696137","19541","19838","7"
"204696138","19541","19535","3"
"204696139","19541","19531","7"
"204696140","19541","20129","7"
"204696141","19541","17580","7"
"204696142","19541","17648","7"
"204696143","19541","17561","7"
"204696144","19531","19525","2"
"204696145","19531","17666","2"
"204696146","19531","17939","2"
"204696147","19531","17486","2"
"204696148","19531","19536","7"
"204696149","19531","19533","7"
"204696150","19531","16160","7"
"204696151","19531","19577","7"
"204696152","19531","19779","7"
"204696153","19531","19802","7"
"204696154","19531","19529","7"
"204696155","19531","19541","7"
"204696156","19531","20129","7"
"204696157","19531","17580","7"
"204696158","19531","17648","7"
"204696159","19531","17561","7"
"204696160","20129","19541","7"
"204696161","20129","19531","7"
"204696162","20129","17580","7"
"204696163","20129","17648","7"
"204696164","20129","17561","7"
"204696165","17580","16297","7"
"204696166","17580","17939","7"
"204696167","17580","17505","7"
"204696168","17580","17645","7"
"204696169","17580","17579","7"
"204696170","17580","15421","7"
"204696171","17580","19014","7"
"204696172","17580","19541","7"
"204696173","17580","19531","7"
"204696174","17580","20129","7"
"204696175","17580","17648","7"
"204696176","17580","17561","7"
"204696256","17561","19629","7"
"204696257","17561","19585","7"
"204696258","17561","19617","7"
"204696259","17561","18962","7"
"204696260","17561","17560","7"
"204696261","17561","19541","7"
"204696262","17561","19531","7"
"204696263","17561","20129","7"
"204696264","17561","17580","7"
"204696265","17561","17648","7"
"204696672","20054","13979","6"
"204696673","20054","11192","12"
"204696674","20054","20077","12"
"204696675","20054","18658","6"
"204696676","20054","13987","6"
"204696677","20054","13985","6"
"204696678","20054","20148","15"
"204696679","20054","20319","15"
"204696680","20054","19771","15"
"204696681","20054","20076","15"
"204696682","20054","19996","15"
"204696683","20148","20119","7"
"204696684","20148","20066","7"
"204696685","20148","20000","7"
"204696686","20148","6262","7"
"204696687","20148","19777","7"
"204696688","20148","20040","7"
"204696689","20148","13852","6"
"204696690","20148","20054","15"
"204696691","20148","20319","15"
"204696692","20148","19771","15"
"204696693","20148","20076","15"
"204696694","20148","19996","15"
"204696695","20319","20054","15"
"204696696","20319","20148","15"
"204696697","20319","19771","15"
"204696698","20319","20076","15"
"204696699","20319","19996","15"
"204696700","19771","17958","7"
"204696701","19771","18440","7"
"204696702","19771","6294","7"
"204696703","19771","20054","15"
"204696704","19771","20148","15"
"204696705","19771","20319","15"
"204696706","19771","20076","15"
"204696707","19771","19996","15"
"204696708","20076","16632","6"
"204696709","20076","20006","6"
"204696710","20076","20049","6"
"204696711","20076","20038","6"
"204696712","20076","20054","15"
"204696713","20076","20148","15"
"204696714","20076","20319","15"
"204696715","20076","19771","15"
"204696716","20076","19996","15"
"204696717","19996","16999","7"
"204696718","19996","15307","7"
"204696719","19996","15310","7"
"204696720","19996","15313","7"
"204696721","19996","15315","7"
"204696722","19996","13853","7"
"204696723","19996","13950","7"
"204696724","19996","13981","7"
"204696725","19996","20054","15"
"204696726","19996","20148","15"
"204696727","19996","20319","15"
"204696728","19996","19771","15"
"204696729","19996","20076","15"
"204852907","18920","18851","7"
"204852908","18920","18852","7"
"204852909","18920","18853","7"
"204852910","18920","18922","7"
"204852911","18920","18858","7"
"204852912","18920","18861","7"
"204852913","18920","18859","7"
"204852914","18920","18860","6"
"204852915","18920","18916","6"
"204852916","18916","18859","7"
"204852917","18916","18918","7"
"204852918","18916","18919","7"
"204852919","18916","18920","6"
"204853285","16730","16726","22"
"204853286","16730","14031","3"
"204853287","16730","16729","3"
"204853288","16730","16728","10"
"204853289","16730","16738","12"
"204853290","16730","16727","36"
"204853291","16730","16732","17"
"204853292","16730","13778","5"
"204853293","16730","16302","5"
"204853294","16730","15422","5"
"204853295","16730","16751","5"
"204853296","16730","16733","7"
"204853297","16730","17435","7"
"204853298","16730","16731","26"
"204853299","16730","13767","7"
"204853300","16730","13843","7"
"204853301","16730","16787","7"
"204853302","16730","14335","7"
"204853303","16730","11301","7"
"204853304","16730","14060","7"
"204853305","16730","19629","7"
"204853306","16730","14144","8"
"204853307","16730","19261","8"
"204853308","16730","16750","12"
"204853309","16730","11943","6"
"204853826","15239","15231","58"
"204853827","15239","15237","47"
"204853828","15239","15376","3"
"204853829","15239","14078","3"
"204853830","15239","16973","9"
"204853831","15239","15232","25"
"204853832","15239","15238","40"
"204853833","15239","15240","40"
"204853834","15239","15234","39"
"204853835","15239","14004","3"
"204853836","15239","16978","16"
"204853837","15239","15233","16"
"204853838","15239","15236","16"
"204853839","15239","15235","16"
"204853840","15239","14210","3"
"204853841","15239","15383","7"
"204853842","15239","18441","8"
"204853843","15239","16102","8"
"204853844","15239","16632","7"
"204853845","15234","16972","67"
"204853846","15234","15232","207"
"204853847","15234","15238","246"
"204853848","15234","15240","219"
"204853849","15234","16971","85"
"204853850","15234","14005","2"
"204853851","15234","16970","7"
"204853852","15234","17360","2"
"204853853","15234","16975","10"
"204853854","15234","15231","42"
"204853855","15234","15237","42"
"204853856","15234","14047","3"
"204853857","15234","10888","2"
"204853858","15234","11348","2"
"204853859","15234","16801","2"
"204853860","15234","15376","3"
"204853861","15234","14078","3"
"204853862","15234","16973","9"
"204853863","15234","15239","39"
"204853864","15234","14004","3"
"204853865","15234","14865","3"
"204853866","15234","14868","3"
"204853867","15234","14873","3"
"204853868","15234","14871","3"
"204853869","15234","16631","10"
"204853870","15234","11935","3"
"204853871","15234","17086","1"
"204853872","15234","17745","1"
"204853873","15234","17728","1"
"204853874","15234","17729","1"
"204853875","15234","17730","1"
"204853876","15234","17732","1"
"204853877","15234","17733","1"
"204853878","15234","17734","1"
"204853879","15234","17731","1"
"204853880","15234","17735","1"
"204853881","15234","10772","1"
"204853882","15234","11363","2"
"204853883","15234","13837","2"
"204853884","15234","16978","16"
"204853885","15234","15233","16"
"204853886","15234","15236","16"
"204853887","15234","15235","16"
"204853888","15234","17451","5"
"204853889","15234","18264","21"
"204853890","15234","18263","14"
"204853891","15234","15383","7"
"204853892","15234","13807","15"
"204853893","15234","15378","7"
"204853894","15234","15334","7"
"204853895","15234","17682","7"
"204853896","15234","17634","7"
"204853897","15234","17567","7"
"204853898","15234","13858","10"
"204853899","15234","14050","6"
"204853900","15234","15428","6"
"204853901","15234","15430","6"
"204853902","15234","14031","4"
"204853903","15234","14287","7"
"204853904","15234","14296","7"
"204853905","15234","18999","7"
"204853906","15234","13988","7"
"204853907","15234","17797","7"
"204853908","15234","16632","7"
"204853909","15234","13787","6"
"204853910","15234","15398","6"
"204853911","15234","19637","6"
"204855470","20287","15106","7"
"204855471","20287","15095","25"
"204855472","20287","15098","25"
"204855473","20287","15103","25"
"204855474","20287","15101","25"
"204855475","20287","19328","14"
"204855476","20287","19332","14"
"204855477","20287","20194","7"
"204855478","20287","19933","7"
"204855479","20287","19937","7"
"204855480","20287","19935","7"
"204855481","20287","15107","18"
"204855482","20287","16632","7"
"204855483","20287","19330","7"
"204855484","20287","19329","7"
"204855485","20287","19331","7"
"204855486","20287","19716","7"
"204855517","19070","19850","7"
"204855518","19850","19848","3"
"204855519","19850","19643","3"
"204855520","19850","19854","3"
"204855521","19850","19070","7"
"204856332","19526","14654","7"
"204856333","19526","14657","7"
"204856334","19526","18999","10"
"204856335","19526","18266","7"
"204856336","19526","18267","10"
"204856337","19526","17798","7"
"204856338","19526","16707","7"
"204856339","19526","16691","7"
"204856340","19526","16695","7"
"204856341","19526","16696","7"
"204856342","19526","16697","7"
"204856343","19526","19643","7"
"204856344","19526","17681","7"
"204856345","19526","16090","7"
"204856346","19526","17638","7"
"204856347","19526","17113","14"
"204856348","19526","17101","14"
"204856349","19526","17102","14"
"204856350","19526","17103","14"
"204856351","19526","17104","14"
"204856352","19526","14877","4"
"204856353","19526","14865","4"
"204856354","19526","14868","4"
"204856355","19526","14873","4"
"204856356","19526","14871","4"
"204856357","19526","15069","10"
"204856358","19526","15057","10"
"204856359","19526","15060","10"
"204856360","19526","15065","10"
"204856361","19526","15063","10"
"204856362","19526","16632","3"
"204856363","19526","19765","7"
"204856364","19526","16851","7"
"204856365","19526","17354","7"
"204856366","19526","19598","7"
"204856367","19765","19107","3"
"204856368","19765","11104","3"
"204856369","19765","11105","3"
"204856370","19765","11106","3"
"204856371","19765","13860","3"
"204856372","19765","16060","3"
"204856373","19765","16327","3"
"204856374","19765","17331","3"
"204856375","19765","17340","3"
"204856376","19765","17527","3"
"204856377","19765","17815","3"
"204856378","19765","18363","3"
"204856379","19765","18447","3"
"204856380","19765","18993","3"
"204856381","19765","18995","3"
"204856382","19765","19406","3"
"204856383","19765","19485","3"
"204856384","19765","19486","3"
"204856385","19765","19608","3"
"204856386","19765","19626","3"
"204856387","19765","19627","3"
"204856388","19765","17571","3"
"204856389","19765","17574","3"
"204856390","19765","19840","10"
"204856391","19765","17866","10"
"204856392","19765","17873","10"
"204856393","19765","19199","7"
"204856394","19765","13928","7"
"204856395","19765","19195","7"
"204856396","19765","13930","7"
"204856397","19765","6244","7"
"204856398","19765","17646","7"
"204856399","19765","17624","7"
"204856400","19765","17668","7"
"204856401","19765","19723","7"
"204856402","19765","20154","7"
"204856403","19765","17659","7"
"204856404","19765","17578","7"
"204856405","19765","17666","7"
"204856406","19765","19173","6"
"204856407","19765","19526","7"
"204856408","19765","16851","7"
"204856409","19765","17354","7"
"204856410","19765","19598","7"
"204856411","16851","14223","3"
"204856412","16851","6103","7"
"204856413","16851","13979","7"
"204856414","16851","14016","7"
"204856415","16851","18146","7"
"204856416","16851","18145","7"
"204856417","16851","16876","7"
"204856418","16851","16889","7"
"204856419","16851","16893","7"
"204856420","16851","16905","7"
"204856421","16851","18170","7"
"204856422","16851","18169","7"
"204856423","16851","17676","4"
"204856424","16851","18166","4"
"204856425","16851","16892","4"
"204856426","16851","19526","7"
"204856427","16851","19765","7"
"204856428","16851","17354","7"
"204856429","16851","19598","7"
"204856430","17354","16726","7"
"204856431","17354","19171","6"
"204856432","17354","18727","6"
"204856433","17354","19526","7"
"204856434","17354","19765","7"
"204856435","17354","16851","7"
"204856436","17354","19598","7"
"204856587","18754","17225","7"
"204856588","18754","18316","7"
"204856589","18754","18868","14"
"204856590","18754","11121","7"
"204856591","18754","17660","7"
"204856592","18754","17628","7"
"204856593","18754","15511","6"
"204856594","18754","18908","7"
"204856595","18908","19535","4"
"204856596","18908","17682","4"
"204856597","18908","18857","14"
"204856598","18908","18753","7"
"204856599","18908","19541","7"
"204856600","18908","17644","7"
"204856601","18908","19838","7"
"204856602","18908","17666","2"
"204856603","18908","17624","2"
"204856604","18908","17505","2"
"204856605","18908","16324","2"
"204856606","18908","18754","7"
"205012881","17812","18114","6"
"205012882","17812","18106","24"
"205012883","17812","17824","2"
"205012884","17812","17828","14"
"205012885","17812","17829","7"
"205012886","17812","17831","14"
"205012887","17812","17832","7"
"205012888","17812","18178","11"
"205012889","17812","18109","25"
"205012890","17812","18313","3"
"205012891","17812","17238","18"
"205012892","17812","18112","3"
"205012893","17812","17225","18"
"205012894","17812","18316","18"
"205012895","17812","19061","11"
"205012896","17812","18319","11"
"205012897","17812","17528","3"
"205012898","17812","17810","8"
"205012899","17812","18177","8"
"205012900","17812","18318","8"
"205012901","17812","17239","8"
"205012902","17812","17246","7"
"205012903","17812","18171","7"
"205012904","17812","17247","7"
"205012905","18106","18114","31"
"205012906","18106","17824","2"
"205012907","18106","17812","24"
"205012908","18106","17264","5"
"205012909","18106","17182","7"
"205012910","18106","18178","11"
"205012911","18106","18109","11"
"205012912","18106","18313","3"
"205012913","18106","17238","11"
"205012914","18106","18112","3"
"205012915","18106","17225","11"
"205012916","18106","18316","11"
"205012917","18106","19061","11"
"205012918","18106","18319","11"
"205012919","18106","17528","3"
"205012920","18106","17810","8"
"205012921","18106","18177","8"
"205012922","18106","18318","8"
"205012923","18106","17239","8"
"205012924","18106","17832","7"
"205012925","18114","18106","31"
"205012926","18114","17824","2"
"205012927","18114","17812","6"
"205012928","18114","15106","7"
"205012929","18114","15095","7"
"205012930","18114","15098","7"
"205012931","18114","15103","7"
"205012932","18114","15101","7"
"205012933","18114","15432","7"
"205012934","18114","18112","7"
"205013238","16080","17509","4"
"205013239","16080","16100","11"
"205013240","16080","17515","4"
"205013241","16080","16081","18"
"205013242","16080","17578","9"
"205013243","16080","15396","12"
"205013244","16080","17498","9"
"205013245","16080","17505","9"
"205013246","16080","14048","7"
"205013247","16080","14050","7"
"205013248","16080","17864","7"
"205013249","16080","17488","7"
"205013250","16080","17495","7"
"205013251","16080","18738","7"
"205013252","16080","16916","7"
"205013253","16080","16082","19"
"205013254","16080","19906","3"
"205013255","16080","18268","7"
"205013256","16080","19637","7"
"205013257","16080","9990","7"
"205013258","16080","19016","7"
"205013259","16080","17660","10"
"205013260","16080","20109","3"
"205013261","16080","6182","7"
"205013262","16080","17823","7"
"205013263","16080","6211","7"
"205013264","16080","6206","7"
"205013265","16080","6198","4"
"205013266","16080","20086","4"
"205013267","16080","20097","4"
"205013268","16080","19853","4"
"205013269","16080","19226","4"
"205013270","16080","19956","4"
"205013271","16080","19215","4"
"205013272","16080","19959","4"
"205013273","16080","19889","4"
"205013274","16080","10931","4"
"205013275","16080","10930","4"
"205013276","16080","10936","4"
"205013277","16080","10937","4"
"205013278","16080","6155","4"
"205013279","16080","17293","4"
"205013280","16080","11399","4"
"205013281","16080","19886","7"
"205013282","16080","19879","7"
"205013283","16080","19880","7"
"205013284","16080","19881","7"
"205013285","16080","19882","7"
"205013286","16080","19626","7"
"205013287","16080","19995","8"
"205013288","16080","18763","8"
"205013289","16080","20154","8"
"205013290","16080","16090","8"
"205013291","16080","19601","8"
"205013292","16080","17648","8"
"205013293","16080","19701","8"
"205013294","16080","19808","6"
"205014264","18527","18521","81"
"205014265","18527","18517","92"
"205014266","18527","18525","47"
"205014267","18527","18242","7"
"205014268","18527","18212","10"
"205014269","18527","10778","7"
"205014270","18527","18203","3"
"205014271","18527","18219","3"
"205014272","18527","18223","3"
"205014273","18527","18519","80"
"205014274","18527","18520","52"
"205014275","18527","18528","66"
"205014276","18527","18518","77"
"205014277","18527","18523","57"
"205014278","18527","18524","29"
"205014279","18527","18210","7"
"205014280","18527","18522","28"
"205014281","18527","18526","36"
"205014282","18527","19140","7"
"205014283","18527","19720","28"
"205014284","18527","19718","14"
"205014285","18527","19719","14"
"205014286","18527","19717","14"
"205014287","18527","19722","7"
"205014288","18527","19721","7"
"205014289","18517","18521","73"
"205014290","18517","18525","55"
"205014291","18517","18527","92"
"205014292","18517","18518","64"
"205014293","18517","18526","30"
"205014294","18517","18520","67"
"205014295","18517","18242","14"
"205014296","18517","18210","7"
"205014297","18517","18207","21"
"205014298","18517","18216","14"
"205014299","18517","18522","33"
"205014300","18517","18519","99"
"205014301","18517","18523","62"
"205014302","18517","18528","107"
"205014303","18517","18203","3"
"205014304","18517","18212","17"
"205014305","18517","18219","3"
"205014306","18517","18223","10"
"205014307","18517","18524","29"
"205014308","18517","18193","7"
"205014309","18517","14135","7"
"205014310","18517","18541","7"
"205014311","18517","18534","14"
"205014312","18517","18236","7"
"205014313","18517","18535","7"
"205014314","18517","19140","7"
"205014315","18517","18225","7"
"205014316","18517","18230","7"
"205014317","18517","14224","7"
"205014318","18517","17676","7"
"205014319","18517","11667","7"
"205014320","18517","11673","7"
"205014321","18517","11678","7"
"205014322","18517","18057","7"
"205014323","18517","18035","7"
"205014324","18517","11689","7"
"205014325","18517","18211","7"
"205014326","18517","18209","7"
"205014327","18517","18218","7"
"205014328","18517","19718","14"
"205014329","18517","19719","21"
"205014330","18517","19717","14"
"205014331","18517","19720","27"
"205014332","18517","19721","7"
"205014333","18517","19722","6"
"205014334","18519","18526","21"
"205014335","18519","18518","77"
"205014336","18519","18523","93"
"205014337","18519","18520","87"
"205014338","18519","18521","117"
"205014339","18519","18522","54"
"205014340","18519","18517","99"
"205014341","18519","18528","92"
"205014342","18519","18203","3"
"205014343","18519","18212","3"
"205014344","18519","18219","3"
"205014345","18519","18223","3"
"205014346","18519","18527","80"
"205014347","18519","18193","14"
"205014348","18519","10778","14"
"205014349","18519","10779","7"
"205014350","18519","18524","49"
"205014351","18519","18210","7"
"205014352","18519","18525","35"
"205014353","18519","14135","7"
"205014354","18519","18237","7"
"205014355","18519","18197","7"
"205014356","18519","19140","7"
"205014357","18519","19718","14"
"205014358","18519","19719","14"
"205014359","18519","19717","14"
"205014360","18519","19720","21"
"205014361","18519","19721","8"
"205014362","18519","13863","7"
"205014363","18519","6195","7"
"205014364","19718","18523","35"
"205014365","19718","19719","27"
"205014366","19718","18518","25"
"205014367","19718","19721","14"
"205014368","19718","19717","18"
"205014369","19718","19720","14"
"205014370","19718","19722","18"
"205014371","19718","18521","14"
"205014372","19718","18519","14"
"205014373","19718","18527","14"
"205014374","19718","18517","14"
"205014375","19718","18528","7"
"205014376","19718","18522","18"
"205014377","19718","18204","7"
"205014378","19718","17433","4"
"205014379","19718","19855","3"
"205014380","19718","20305","3"
"205014381","19718","19854","3"
"205014382","19718","18526","11"
"205014383","19718","18525","7"
"205016076","15107","15095","269"
"205016077","15107","15098","269"
"205016078","15107","15103","272"
"205016079","15107","15101","269"
"205016080","15107","15106","17"
"205016081","15107","15104","10"
"205016082","15107","16631","6"
"205016083","15107","18267","21"
"205016084","15107","17939","7"
"205016085","15107","17572","7"
"205016086","15107","15096","7"
"205016087","15107","15099","7"
"205016088","15107","18264","28"
"205016089","15107","19331","14"
"205016090","15107","19329","14"
"205016091","15107","16877","7"
"205016092","15107","15100","14"
"205016093","15107","19328","7"
"205016094","15107","19332","7"
"205016095","15107","20194","8"
"205016096","15107","20287","18"
"205016097","15107","18266","5"
"205016931","15024","15029","59"
"205016932","15024","5977","5"
"205016933","15024","5979","5"
"205016934","15024","15037","28"
"205016935","15024","15020","56"
"205016936","15024","15023","56"
"205016937","15024","15028","56"
"205016938","15024","15026","56"
"205016939","15024","15022","56"
"205016940","15024","15025","56"
"205016941","15024","15027","56"
"205016942","15024","15021","70"
"205016943","15024","15033","28"
"205016944","15024","17226","28"
"205016945","15024","17225","28"
"205016946","15024","17224","28"
"205016947","15024","14118","28"
"205016948","15024","14061","28"
"205016949","15024","11236","28"
"205016950","15024","10670","28"
"205016951","15024","15430","7"
"205016952","15024","10407","7"
"205016953","15024","10412","7"
"205016954","15024","10409","7"
"205016955","15021","15031","3"
"205016956","15021","15020","59"
"205016957","15021","15023","59"
"205016958","15021","15028","59"
"205016959","15021","15026","59"
"205016960","15021","16737","3"
"205016961","15021","16726","3"
"205016962","15021","14041","3"
"205016963","15021","16751","3"
"205016964","15021","17492","3"
"205016965","15021","16657","3"
"205016966","15021","15037","28"
"205016967","15021","15022","56"
"205016968","15021","15025","63"
"205016969","15021","15029","63"
"205016970","15021","15027","56"
"205016971","15021","15024","70"
"205016972","15021","15033","28"
"205016973","15021","17226","28"
"205016974","15021","17225","28"
"205016975","15021","17224","28"
"205016976","15021","14118","28"
"205016977","15021","14061","28"
"205016978","15021","11236","28"
"205016979","15021","10670","28"
"205016980","15021","15430","7"
"205016981","15021","10407","7"
"205016982","15021","10412","7"
"205016983","15021","10409","7"
"205016984","10407","10411","7"
"205016985","10407","10409","14"
"205016986","10407","15024","7"
"205016987","10407","15021","7"
"205016988","10407","10412","7"
"205016989","10412","6187","7"
